,License,Store Name,Address,City,State,County,Zip Code,Lat,Lng
30,422202,BLOWIN SMOKE                                 ,1967 HIGHWAY 395 S STE C      ,CHEWELAH                ,WA,STEVENS,991099708,48.3005394,-117.7609423
31,413802,BUD COMMANDER                                ,849 TROSPER RD SW STE 207     ,TUMWATER                ,WA,THURSTON,985128145,46.9998379,-122.9183036
32,415203,BUD NATION                                   ,9640 16TH AVE SW STE C & D    ,SEATTLE                 ,WA,KING,981062827,47.5161676,-122.3549419
33,413893,BUDDY'S                                      ,420 SUNSET BLVD NE STE A      ,RENTON                  ,WA,KING,980555512,47.4902851,-122.1922963
34,420661,BUDEEZ                                       ,2111 E 11TH ST                ,BREMERTON               ,WA,KITSAP,983104810,47.570111,-122.6153023
35,421005,BUDS GARAGE                                  ,3015 EVERETT AVE              ,EVERETT                 ,WA,SNOHOMISH,982013822,47.98211389999999,-122.1900329
36,422913,CANNA CASA                                   ,3818 OLD HIGHWAY 99 S RD      ,MOUNT VERNON            ,WA,SKAGIT,982739018,48.3898861,-122.3352197
37,420666,CANNA WEST SEATTLE                           ,5440 CALIFORNIA AVE SW        ,SEATTLE                 ,WA,KING,981361513,47.5526905,-122.386645
38,360307,CANNABIS & GLASS                             ,605 E FRANCIS                 ,SPOKANE                 ,WA,SPOKANE,992080000,47.7154607,-117.4000106
39,415567,CANNABIS 21                                  ,1000 E WISHKAH ST             ,ABERDEEN                ,WA,GRAYS HARBOR,985200000,46.9773218,-123.8061903
40,422944,CANNABIS CENTRAL                             ,1514 W UNIVERSITY WAY         ,ELLENSBURG              ,WA,KITTITAS,989262337,47.007129,-120.5708597
41,413319,CANNABIS CITY                                ,2733 4TH AVE S  1ST FLOOR     ,SEATTLE                 ,WA,KING,981341912,47.57876659999999,-122.3295278
42,414970,CANNABIS COUNTRY STORE                       ,1910 W MAIN ST SUITE 101      ,BATTLE GROUND           ,WA,CLARK,986040000,45.7809217,-122.5575671
43,423542,CANNABIS PROVISIONS EAST                     ,831 N MILLER ST               ,WENATCHEE               ,WA,CHELAN,988012046,47.4331012,-120.324525
44,423542,CANNABIS PROVISIONS EAST                     ,831 N MILLER ST               ,WENATCHEE               ,WA,CHELAN,988012046,47.4331012,-120.324525
45,402780,CANNABIS SUPER STORE                         ,705 EAST 1ST ST               ,CLE ELUM                ,WA,KITTITAS,989221252,47.1936638,-120.925248
46,422466,CANNABIS SWEET RELIEF                        ,2427 W SIMS WAY STE F         ,PORT TOWNSEND           ,WA,JEFFERSON,983682247,48.1022233,-122.8046345
47,415575,CANNABLYSS                                   ,2705 HARTFORD DR STE A        ,LAKE STEVENS            ,WA,SNOHOMISH,982589204,48.0216967,-122.0544156
48,421813,CANNAZONE                                    ,5655 GUIDE MERIDIAN STE B     ,BELLINGHAM              ,WA,WHATCOM,982269722,48.84634029999999,-122.4863025
49,424599,CANNAZONE                                    ,17905 STATE ROUTE 536         ,MOUNT VERNON            ,WA,SKAGIT,982733269,48.4266808,-122.359237
50,413700,CARIBOU CORNER CANNABIS                      ,23251 HWY 20                  ,OKANOGAN                ,WA,OKANOGAN,988400000,48.3545525,-119.6020632
51,421507,CARLTON CANNABIS                             ,2256 HWY 153 STE B            ,CARLTON                 ,WA,OKANOGAN,988149004,48.2483406,-120.1160743
52,415094,CASCADE HERB COMPANY                         ,1240 E MAPLE ST STE 103       ,BELLINGHAM              ,WA,WHATCOM,982250000,48.7397978,-122.4702775
53,413492,CHIMACUM CANNABIS                            ,9034 BEAVER VALLEY ROAD       ,CHIMACUM                ,WA,JEFFERSON,983258781,48.011261,-122.7674567
54,414817,CINDER                                       ,1421 N MULLAN RD STE B        ,SPOKANE VALLEY          ,WA,SPOKANE,992064051,47.6702523,-117.2820522
55,422294,CINDER                                       ,6010 N DIVISION ST            ,SPOKANE                 ,WA,SPOKANE,992081028,47.7125201,-117.4107994
56,413358,CLEAR CHOICE CANNABIS                        ,8001 S HOSMER ST              ,TACOMA                  ,WA,PIERCE,984081017,47.1844243,-122.4623748
57,414787,CPC TWO                                      ,8600 LAKE CITY WAY NE         ,SEATTLE                 ,WA,KING,981153260,47.6910654,-122.3066274
58,413729,CULT. CANNABIS CO.                           ,6061 PORTAL WAY               ,FERNDALE                ,WA,WHATCOM,982489360,48.8615165,-122.5851414
59,420764,DABNABBITS                                   ,1096 HWY 153                  ,METHOW                  ,WA,OKANOGAN,988340000,48.129739,-120.0041209
60,413529,DANCING GYPSIES                              ,794 KENTUCKY ST               ,BELLINGHAM              ,WA,WHATCOM,982250000,48.7575963,-122.4651159
61,422817,DANK OF AMERICA                              ,2530 PEACE PORTAL DR SUITE B  ,BLAINE                  ,WA,WHATCOM,982308063,48.9757958,-122.7276371
62,423571,"DANK'S WONDER EMPORIUM, LLC                  ",6906 MARTIN WAY E             ,OLYMPIA                 ,WA,THURSTON,985165567,47.0524792,-122.7882262
63,414503,DESTINATION HIGHWAY 420                      ,1225 HOLLIS ST                ,BREMERTON               ,WA,KITSAP,983103611,47.6022381,-122.6284636
64,413374,DIAMOND GREEN                                ,4002 S 12TH ST                ,TACOMA                  ,WA,PIERCE,984051509,47.2497033,-122.4906284
65,414174,DOCKSIDE CANNABIS                            ,1728 4TH AVE S                ,SEATTLE                 ,WA,KING,981340000,47.5872973,-122.3286261
66,414569,DOCKSIDE CANNABIS                            ,15001 AURORA AVE N            ,SHORELINE               ,WA,KING,981336134,47.7379128,-122.3456463
67,412865,DOUGLAS COUNTY 502                           ,2512 FOSTER CREEK AVE         ,BRIDGEPORT              ,WA,DOUGLAS,988130000,48.000312,-119.6601949
68,424633,EMERALD CITY CRONICS                         ,RETAIL TITLE CERTIFICATE      ,OTHELLO                 ,WA,FRANKLIN,993440000,46.8259742,-119.1752913
69,413363,EMERALD LEAVES                               ,2702 6TH AVE                  ,TACOMA                  ,WA,PIERCE,984067213,47.25519999999999,-122.471589
70,424463,EPHEMERAL TOAST                              ,4601 LEARY WAY NW             ,SEATTLE                 ,WA,KING,981074544,47.6623937,-122.3683571
71,425185,EUPHORIC 360                                 ,6326 MARTIN WAY E STE 103     ,LACEY                   ,WA,THURSTON,985165561,47.05083330000001,-122.7969841
72,414495,EUPHORIUM                                    ,21127 STATE ROUTE 9 SE        ,WOODINVILLE             ,WA,SNOHOMISH,980729703,47.8054703,-122.1429743
73,84130,EUPHORIUM 420                                ,19525 BOTHELL EVERETT HWY A   ,BOTHELL                 ,WA,SNOHOMISH,980127116,47.8205636,-122.2070793
74,414500,EUPHORIUM 420                                ,20925 CYPRESS WAY STE C 103   ,LYNNWOOD                ,WA,SNOHOMISH,980367989,47.8084426,-122.2595721
75,425605,EVERGREEN MEADOWS                            ,208 E PINE ST                 ,SHELTON                 ,WA,MASON,985841418,47.2151665,-123.0973673
76,422825,EVERGREEN STATE ENTERPRISES                  ,847 E SR 4                    ,CATHLAMET               ,WA,WAHKIAKUM,986120000,46.1664088,-123.3301196
77,421878,EVERGREEN STATE ENTERPRISES LLC              ,3941 COLVILLE RD              ,LOON LAKE               ,WA,STEVENS,991480000,48.0626142,-117.6263568
78,426448,EXPONENTIAL 3                                ,RETAIL TITLE CERTIFICATE      ,BELLEVUE                ,WA,KING,980043800,47.6101497,-122.2015159
79,79720,FILLABONG                                    ,3249 PERRY AVE                ,BREMERTON               ,WA,KITSAP,983105371,47.593651,-122.6136247
80,415211,FILLABONG                                    ,2839 NW KITSAP PL STE A       ,SILVERDALE              ,WA,KITSAP,983839447,47.6548449,-122.6878131
81,422049,FLOYDS                                       ,410 W STATE ST                ,SEDRO WOOLLEY           ,WA,SKAGIT,982841557,48.5031779,-122.2464918
82,426808,FORBIDDEN CANNABIS CLUB                      ,21509 HWY 410 E STE 1         ,BONNEY LAKE             ,WA,PIERCE,983910000,47.1684923,-122.1421864
83,414280,FREEDOM MARKET                               ,820A WESTSIDE HWY             ,KELSO                   ,WA,COWLITZ,986264355,46.1647937,-122.9158913
84,422459,FREEDOM MARKET CATHLAMET CORP                ,327 SR 4                      ,CATHLAMET               ,WA,WAHKIAKUM,986120000,46.1956569,-123.3636067
85,422777,FREELAND CANNABIS COMPANY                    ,18646 SR 525                  ,FREELAND                ,WA,ISLAND,982498752,48.0123749,-122.5415973
86,413530,FRESH GREENS                                 ,29 HORIZON FLATS RD STE 8     ,WINTHROP                ,WA,OKANOGAN,988628400,48.4635032,-120.1843509
87,412922,FWEEDOM CANNABIS                             ,12001 AURORA AVE N            ,SEATTLE                 ,WA,KING,981338249,47.7160157,-122.3456656
88,415031,FWEEDOM CANNABIS                             ,21911 64TH AVE W   STE D      ,MOUNTLAKE TERRACE       ,WA,SNOHOMISH,980430000,47.7999918,-122.3189634
89,415032,FWEEDOM CANNABIS                             ,17869 STATE ROUTE 536         ,MOUNT VERNON            ,WA,SKAGIT,982733270,48.4275376,-122.3597629
90,413558,GANJA GODDESS                                ,3207 1ST AVE S UNIT A         ,SEATTLE                 ,WA,KING,981341819,47.5751749,-122.3347791
91,415539,GANJA VITA                                   ,23441 NE STATE ROUTE 3        ,BELFAIR                 ,WA,MASON,985280000,47.4470606,-122.830163
92,422168,GOLD BAR MARIJUANA                           ,16810 415TH AVE SE STE A-2    ,GOLD BAR                ,WA,SNOHOMISH,982510000,47.845363,-121.676726
93,415294,GOODBUDS                                     ,5384 NW K RD STE A            ,QUINCY                  ,WA,GRANT,988480000,47.167478,-119.7261739
94,350641,GREEN FIRE CANNABIS                          ,1956 1ST AVE S                ,SEATTLE                 ,WA,KING,981341406,47.5843895,-122.3337112
95,423779,GREEN GROTTO                                 ,22106 SE 51ST PL              ,ISSAQUAH                ,WA,KING,980272519,47.5572773,-122.0456539
96,414761,GREEN HEAD CANNABIS                          ,2815 ST. JOHNS ROAD   STE B   ,VANCOUVER               ,WA,CLARK,986610000,45.6482799,-122.6405813
97,421667,GREEN LADY EVERETT                           ,14221 LAKE ROAD               ,LYNNWOOD                ,WA,SNOHOMISH,980871710,47.8690653,-122.2786016
98,416540,"GREEN LADY WESTSIDE, INC.                    ",2405 HARRISON AVE NW STE 201  ,OLYMPIA                 ,WA,THURSTON,985024592,47.0459547,-122.9307216
99,413886,GREEN LEAF                                   ,4220 MERIDIAN ST STE 102      ,BELLINGHAM              ,WA,WHATCOM,982269153,48.79444549999999,-122.4853725
100,414918,GREEN LEAF                                   ,3435 BIRCH BAY LYNDEN RD      ,CUSTER                  ,WA,WHATCOM,982409507,48.9352269,-122.6668273
101,422103,GREEN ROOM OH INC.                           ,1640 NE GOLDIE ST    STE B    ,OAK HARBOR              ,WA,ISLAND,982774835,48.3115786,-122.643741
102,410798,GREEN STAR CANNABIS                          ,1403 N DIVISION ST STE A      ,SPOKANE                 ,WA,SPOKANE,992021810,47.6708762,-117.411813
103,413801,GREEN STOP CANNABIS                          ,7466 MT BAKER HWY             ,MAPLE FALLS             ,WA,WHATCOM,982660000,48.924508,-122.0791029
104,425068,GREEN THEORY                                 ,1940 124TH AVE NE STE A-101   ,BELLEVUE                ,WA,KING,980050000,47.6279833,-122.1742792
105,421777,GREEN THEORY FACTORIA                        ,12827 SE 40TH PL              ,BELLEVUE                ,WA,KING,980061232,47.5730975,-122.1683128
106,81400,GREEN TIKI CANNABIS                          ,8208 NE STATE HIGHWAY 104     ,KINGSTON                ,WA,KITSAP,983460000,47.810782,-122.5392026
107,420785,GREEN TOKEN TACOMA CANNABIS                  ,5917 N 26TH ST STE A          ,TACOMA                  ,WA,PIERCE,984072359,47.2715326,-122.5170578
108,420793,GREEN ZAP                                    ,11064 LAKE CITY WAY NE STE 6-A,SEATTLE                 ,WA,KING,981256730,47.7099967,-122.3001799
109,410273,GREEN2GO                                     ,214307 E SR 397               ,KENNEWICK               ,WA,BENTON,993377198,46.17033,-119.0512423
110,410273,GREEN2GO                                     ,214307 E SR 397               ,KENNEWICK               ,WA,BENTON,993377198,46.17033,-119.0512423
111,422655,GREEN2GO TOKIO                               ,2008 N DURRY RD UNIT 2        ,SPRAGUE                 ,WA,ADAMS,990329621,47.2092388,-118.2262717
112,414356,GREENFIELD COMPANY CANNABIS MERCANTILE       ,728 6TH ST                    ,CLARKSTON               ,WA,ASOTIN,994032012,46.4152414,-117.0458336
113,415112,GREENLIGHT                                   ,10309 E TRENT AVE             ,MILLWOOD                ,WA,SPOKANE,992064514,47.6847827,-117.2656295
114,413428,GREENWORKS N.W.                              ,315 N 105TH ST                ,SEATTLE                 ,WA,KING,981330000,47.7048156,-122.3547241
115,415124,GROWERS OUTLET                               ,613 MONTANA AVE STE 2         ,SOUTH BEND              ,WA,PACIFIC,985860000,46.6677439,-123.7881915
116,354876,HAPPY TIME                                   ,1315 N 1ST ST                 ,YAKIMA                  ,WA,YAKIMA,989011801,46.6197842,-120.5114785
117,415333,HAVE A HEART                                 ,12833 MARTIN LUTHER KING JR   ,SEATTLE                 ,WA,KING,981783513,47.4876527,-122.2590496
118,402039,HERB'S HOUSE                                 ,716 NW 65TH ST                ,SEATTLE                 ,WA,KING,981175049,47.6761716,-122.3653162
119,421918,HERBAL ACCESS RETAIL                         ,8962 BEAVER VALLEY RD         ,CHIMACUM                ,WA,JEFFERSON,983250000,48.010414,-122.7661811
120,411970,HERBAL E SCENTS                              ,120 NE CANNING DR             ,COLVILLE                ,WA,STEVENS,991142004,48.5550816,-117.9197128
121,423775,HERBAL HEALING                               ,3062 SW HWY 16 STE A          ,BREMERTON               ,WA,KITSAP,983120000,47.5252253,-122.6937658
122,413702,HERBAL LEGENDS                               ,2118 JAMES ST                 ,BELLINGHAM              ,WA,WHATCOM,982254140,48.7583743,-122.464501
123,413683,HERBAL NATION                                ,19302 BOTHELL EVERETT HWY     ,BOTHELL                 ,WA,SNOHOMISH,980127113,47.8228221,-122.208061
124,413570,HERBN ELEMENTS                               ,11013 LAKE CITY WAY NE        ,SEATTLE                 ,WA,KING,981250000,47.709073,-122.3015244
125,413550,HIGH END MARKET PLACE                        ,1906 BROADWAY                 ,VANCOUVER               ,WA,CLARK,986630000,45.6360354,-122.670681
126,413534,HIGH SOCIETY                                 ,8630 S MARCH POINT RD         ,ANACORTES               ,WA,SKAGIT,982213412,48.4615886,-122.5569542
127,421702,HIGH-5 CANNABIS                              ,6511 NE 137TH AVE             ,VANCOUVER               ,WA,CLARK,986825948,45.6703298,-122.5311292
128,423000,HIGHER LEAF MARIJUANA BELLEVUE               ,3079 156TH AVE SE             ,BELLEVUE                ,WA,KING,980076526,47.5821467,-122.1347888
129,422218,HIGHER LEAF MARIJUANA BOUTIQUE               ,12525 WILLOWS RD NE STE 10    ,KIRKLAND                ,WA,KING,980348735,47.7128634,-122.1544873
130,413427,HWY 420                                      ,11493 CLEAR CREEK RD          ,SILVERDALE              ,WA,KITSAP,983839657,47.66710519999999,-122.6934779
131,413843,HWY 420                                      ,1110 CHARLESTON BEACH RD W    ,BREMERTON               ,WA,KITSAP,983124504,47.553906,-122.6595265
132,425498,HYPEHERBALLY                                 ,14702 HIGHWAY 99              ,LYNNWOOD                ,WA,SNOHOMISH,980875522,47.86522799999999,-122.2820299
133,413727,ISLAND HERB                                  ,5565 VANBARR PLACE UNIT F     ,FREELAND                ,WA,ISLAND,982490000,48.0093489,-122.5268901
134,417643,KALEAFA                                      ,33858 SR 20 STE 102           ,OAK HARBOR              ,WA,ISLAND,982772664,48.31616030000001,-122.6320457
135,421168,KARMA CANNABIS                               ,131 RIVER RD   STE A          ,SEQUIM                  ,WA,CLALLAM,983829804,48.0754194,-123.1343693
136,421359,KITSAP CANNABIS 2                            ,1762 VILLAGE LN SE            ,PORT ORCHARD            ,WA,KITSAP,983662644,47.5328354,-122.5948008
137,420336,KUSH                                         ,11834 NE 90TH ST              ,KIRKLAND                ,WA,KING,980335814,47.6828934,-122.181933
138,421876,KUSH KLUB                                    ,17547 15TH AVE NE             ,SHORELINE               ,WA,KING,981553801,47.75712739999999,-122.3137614
139,415287,KUSHMAN                                      ,11110 MUKILTEO SPEEDWAY       ,MUKILTEO                ,WA,SNOHOMISH,982755450,47.8973055,-122.2904909
140,421552,KUSHMAN                                      ,15804 HIGHWAY 99 UNIT A       ,LYNNWOOD                ,WA,SNOHOMISH,980871426,47.8555488,-122.2909547
141,414520,KUSHMART                                     ,6309 EVERGREEN WAY STE C      ,EVERETT                 ,WA,SNOHOMISH,982034559,47.94088730000001,-122.2170939
142,416102,KUSHMART SOUTH EVERETT                       ,13220 HWY 99 S                ,EVERETT                 ,WA,SNOHOMISH,982045424,47.8781407,-122.2695068
143,417880,LEGAL MARIJUANA SUPERSTORE                   ,3610 BETHEL RD SE             ,PORT ORCHARD            ,WA,KITSAP,983670000,47.5157725,-122.6314371
144,414963,LUCID                                        ,4820 YELM HWY SE SUITE D      ,LACEY                   ,WA,THURSTON,985033402,46.9974107,-122.8199886
145,415429,LUCID                                        ,7294 MARTIN WAY E             ,OLYMPIA                 ,WA,THURSTON,985165533,47.0535112,-122.7831953
146,420497,LUCID CANNABIS COMPANY                       ,11414 N. NEWPORT HWY          ,SPOKANE                 ,WA,SPOKANE,992181616,47.76154460000001,-117.3899996
147,422442,LUCKY LEAF                                   ,1111 W 1ST AVE STE A          ,SPOKANE                 ,WA,SPOKANE,992014005,47.656261,-117.4288161
148,413414,MARGIES'S POT SHOP LLC                       ,405 E STUEBEN                 ,BINGEN                  ,WA,KLICKITAT,986050000,45.7131524,-121.4628957
149,426895,MARIJUANA CLUB 99                            ,12631 HWY 99 STE A            ,EVERETT                 ,WA,SNOHOMISH,982040000,47.8831469,-122.2638992
150,419640,MARIJUANA MART                               ,6039 SW 197TH AVE             ,ROCHESTER               ,WA,THURSTON,985799250,46.80354519999999,-123.0113868
151,420889,MARLEY 420                                   ,16204 SE 272ND ST             ,COVINGTON               ,WA,KING,980428213,47.35846859999999,-122.1254755
152,422158,MARY JANE'S HOUSE OF GRASS                   ,8312 E MILL PLAIN BLVD        ,VANCOUVER               ,WA,CLARK,986642007,45.62373410000001,-122.5863594
153,414864,MARY JANES                                   ,1037 W MARINA DR              ,MOSES LAKE              ,WA,GRANT,988372635,47.1241582,-119.2919365
154,424311,MARY MART INC                                ,3002 6TH AVE STE 100          ,TACOMA                  ,WA,PIERCE,984066203,47.2549928,-122.4752342
155,414735,MISTER BUDS                                  ,536 MARINE DR STE B           ,PORT ANGELES            ,WA,CLALLAM,983632230,48.12198,-123.4439557
156,415314,MJ'S POT SHOP                                ,1335 SE BISHOP BLVD           ,PULLMAN                 ,WA,WHITMAN,991636408,46.7198595,-117.1645747
157,424751,MR. BILLS OF BUCKLEY                         ,29393 STATE ROUTE 410 E STE D ,BUCKLEY                 ,WA,PIERCE,983219424,47.15864500000001,-122.037511
158,424190,MR. DOOBEES                                  ,1410 40TH ST                  ,SEAVIEW                 ,WA,PACIFIC,986442037,46.3308771,-124.0535759
159,413930,MUFFYS POT SHOP                              ,3134 E HIGHWAY 101 SUITE A    ,PORT ANGELES            ,WA,CLALLAM,983629074,48.1049566,-123.3702201
160,423390,NATURAL BLESSINGS LLC                        ,17024 PACIFIC AVE S           ,SPANAWAY                ,WA,PIERCE,983874940,47.1016402,-122.43531
161,414181,NATURE'S GIFTS                               ,755 W WASHINGTON ST STE C     ,SEQUIM                  ,WA,CLALLAM,983823272,48.0791445,-123.1204084
162,421562,NATURES RECREATIONAL CENTER                  ,3833 PACIFIC AVE STE 3-C      ,TACOMA                  ,WA,PIERCE,984187897,47.221889,-122.4334793
163,421698,NEXT STEPS                                   ,2804 E 30TH AVE               ,SPOKANE                 ,WA,SPOKANE,992234782,47.6269322,-117.3697479
164,415658,NIMBIN FARM                                  ,10859 1ST AVE S STE A         ,SEATTLE                 ,WA,KING,981681309,47.50517,-122.3340007
165,422507,NIRVANA CANNABIS COMPANY                     ,11980 W SUNSET HWY STE A      ,AIRWAY HEIGHTS          ,WA,SPOKANE,990019403,47.6432569,-117.5763396
166,424951,NIRVANA CANNABIS COMPANY                     ,4950 ARENA RD                 ,RICHLAND                ,WA,BENTON,993527857,46.25698300000001,-119.341083
167,413407,NORTH BAY MARIJUANA                          ,211 E NORTH BAY RD            ,ALLYN                   ,WA,MASON,985240000,47.3891193,-122.8266601
168,413996,NORTHWEST CANNABIS                           ,1411 E OLIVE WAY              ,SEATTLE                 ,WA,KING,981222127,47.6172918,-122.3263489
169,423492,NORTHWEST CANNABIS CONNECTION                ,11522 CANYON RD E             ,PUYALLUP                ,WA,PIERCE,983734360,47.15098829999999,-122.3576051
170,421490,NORTHWEST COLLECTIVE                         ,9326 KIMMIE ST SW STE B       ,OLYMPIA                 ,WA,THURSTON,985129119,46.952346,-122.92868
171,82587,NXNW RETAIL LLC/CANNABIS & GLASS             ,9403 E TRENT AVE              ,MILLWOOD                ,WA,SPOKANE,992064218,47.6823148,-117.2784547
172,413372,OCEAN GREENS                                 ,9724 AURORA AVE N             ,SEATTLE                 ,WA,KING,981033223,47.7002527,-122.3443246
173,420390,ORCAS ISLAND CANNABIS                        ,1533 MT BAKER RD              ,EASTSOUND               ,WA,SAN JUAN,982450000,48.7024029,-122.9174239
174,414656,PACIFIC CANNABIS COMPANY                     ,625 N CALLOW AVE              ,BREMERTON               ,WA,KITSAP,983123903,47.5683956,-122.6535006
175,414812,PAPER AND LEAF                               ,8040 NE DAY RD W BLDG 3 STE 1 ,BAINBRIDGE ISLAND       ,WA,KITSAP,981100000,47.6803888,-122.5413753
176,423536,PHAT SACKS CORP                              ,22624 MERIDIAN AVE S          ,BOTHELL                 ,WA,SNOHOMISH,980218358,47.7920411,-122.2335724
177,413809,PONDER                                       ,2413 E UNION ST               ,SEATTLE                 ,WA,KING,981223045,47.612676,-122.3007858
178,420819,POT STOP                                     ,4465 FREMONT AVE N            ,SEATTLE                 ,WA,KING,981037225,47.6612898,-122.3503879
179,414574,PRC                                          ,18729 FIR ISLAND RD STE C     ,MOUNT VERNON            ,WA,SKAGIT,982738159,48.3415941,-122.3407765
180,415238,PUFF N CHILL LLC                             ,15919 HWY 99                  ,LYNNWOOD                ,WA,SNOHOMISH,980871427,47.8544648,-122.2902788
181,422109,PUGET SOUND MARIJUANA                        ,14608 HWY 99 SUITE #304       ,LYNNWOOD                ,WA,SNOHOMISH,980875500,47.8659554,-122.2811755
182,423224,RAINIER CANNABIS                             ,22002 64TH AVE W STE 2A       ,MOUNTLAKE TERRACE       ,WA,SNOHOMISH,980432547,47.7987809,-122.3198071
183,422811,RENGAR LLC                                   ,10900 MUKILTEO SPEEDWAY       ,MUKILTEO                ,WA,SNOHOMISH,982750000,47.899345,-122.2925961
184,415132,ROYAL'S CANNABIS                             ,7115 N DIVISION ST STE A      ,SPOKANE                 ,WA,SPOKANE,992086507,47.7231021,-117.4118954
185,426888,SAGE SHOP                                    ,309 N MAIN ST                 ,OMAK                    ,WA,OKANOGAN,988419745,48.4145634,-119.5286079
186,414664,SATORI                                       ,9301 N DIVISION ST STE B-C    ,SPOKANE                 ,WA,SPOKANE,992181254,47.74196,-117.4120199
187,421616,SATORI                                       ,100 E MAPLE ST STE A          ,BELLINGHAM              ,WA,WHATCOM,982255006,48.7474274,-122.4822632
188,421708,SATORI FREMONT                               ,316 N 36TH ST STE B           ,SEATTLE                 ,WA,KING,981038953,47.6525531,-122.3547177
189,422764,SATORIMJ                                     ,712 5TH ST                    ,CLARKSTON               ,WA,ASOTIN,994032632,46.4158653,-117.0445537
